TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTxn,IsFraud,Channel_Branch,Channel_Online
TX001839,AC00255,0.07161769151386906,2023-08-28 16:16:00,Credit,Sacramento,D000431,110.64.1.201,M096,1.1970541258394887,Doctor,0.009363445983400491,1,0.5340718039176408,2024-11-04 08:11:00,0.5072561043048152,0,False,True
TX000709,AC00201,0.16323892716791927,2023-01-30 16:08:00,Credit,Chicago,D000288,57.232.212.116,M017,0.5745463662728004,Retired,0.7629893186033295,1,0.11993715963992502,2024-11-04 08:10:00,-1.4567810740254612,0,True,False
TX000256,AC00258,0.12380515568156943,2023-05-08 16:45:00,Credit,Kansas City,D000563,168.55.35.243,M043,-0.3309194658242007,Doctor,-0.4740946609803276,1,0.5652062848426874,2024-11-04 08:11:00,-0.5400177982269893,0,True,False
TX000883,AC00474,0.061793126452836876,2023-03-13 17:26:00,Debit,Philadelphia,D000418,14.200.197.126,M069,0.008630221212174735,Doctor,-0.4598753048931591,1,0.6518013497098306,2024-11-04 08:09:00,-1.0634696510673185,0,False,False
TX001618,AC00331,0.03312728675221248,2023-10-30 18:14:00,Credit,Philadelphia,D000051,150.83.4.238,M061,-1.4627517559454521,Student,1.7156861764436173,1,0.07552472843459071,2024-11-04 08:08:00,1.0972394754460275,0,True,False
TX000390,AC00210,0.06431572034649181,2023-08-25 18:47:00,Debit,Las Vegas,D000274,105.136.156.29,M047,0.631137980778863,Engineer,1.7725636007922911,1,0.25930858125854156,2024-11-04 08:06:00,0.48021225012628277,0,False,True
TX002468,AC00412,0.03614501787706003,2023-05-02 16:01:00,Credit,New York,D000361,125.225.212.244,M004,-1.0100188398969514,Student,0.26531185555243303,1,0.002323910192332644,2024-11-04 08:09:00,-0.5964046238701243,0,True,False
TX002407,AC00176,0.038709307537552244,2023-07-25 18:58:00,Debit,Phoenix,D000272,77.21.150.75,M031,-1.0666104544030142,Student,0.17999571902942216,1,0.00427204202264216,2024-11-04 08:10:00,0.19033512631494504,0,False,True
TX001582,AC00242,0.019352047783348796,2023-04-17 18:22:00,Debit,Indianapolis,D000047,5.252.94.135,M051,0.6877295952849256,Doctor,0.8909635233878458,1,0.010570194927462678,2024-11-04 08:12:00,-0.7357934803493873,0,False,False
TX000909,AC00076,0.19074770933880938,2023-01-30 16:38:00,Credit,Portland,D000069,40.244.94.218,M080,-1.3495685269333269,Student,-0.38877852445731675,1,0.09802840723080927,2024-11-04 08:09:00,-1.45657973889589,0,False,True
TX000925,AC00237,0.30727695370727487,2023-02-06 16:42:00,Debit,San Jose,D000248,197.162.55.147,M044,-0.8968356108848263,Doctor,0.29375056772676994,3,0.6513630536596713,2024-11-04 08:07:00,-1.3910743802876595,1,False,True
TX000752,AC00045,0.12951747573827566,2023-06-16 16:19:00,Credit,San Francisco,D000454,38.210.156.148,M068,1.1404625113334261,Retired,-1.2845979579489306,1,0.19881902070411053,2024-11-04 08:09:00,-0.1754323519815378,0,True,False
TX001916,AC00034,0.04946160341071372,2023-07-26 16:27:00,Debit,Chicago,D000348,39.163.103.27,M032,-1.3495685269333269,Student,0.1657763629422537,1,0.10336930005061919,2024-11-04 08:07:00,0.19872625494094534,0,False,True
TX000461,AC00148,0.004445811139024111,2023-08-21 16:07:00,Debit,Detroit,D000229,188.225.207.71,M063,1.1970541258394887,Retired,-0.9006753435953818,1,0.29676138208458175,2024-11-04 08:10:00,0.4417377563333866,0,False,True
TX001748,AC00305,0.2639602639342041,2023-11-01 17:44:00,Credit,Houston,D000337,138.210.196.19,M038,1.0838708968273636,Doctor,-0.9006753435953818,1,0.7643069712600139,2024-11-04 08:10:00,1.115736328640182,0,True,False
TX001974,AC00407,0.30435825002866584,2023-01-02 16:51:00,Debit,Las Vegas,D000326,124.180.225.109,M051,-1.2363852979212018,Student,-1.113965684902909,1,0.2939689253478303,2024-11-04 08:11:00,-1.718373859472845,0,False,False
TX001225,AC00442,0.15761521061574224,2023-07-03 18:56:00,Debit,Los Angeles,D000004,144.91.150.133,M081,0.5745463662728004,Doctor,2.213363639494514,1,0.3453288867347549,2024-11-04 08:12:00,-0.015442365470021452,0,False,True
TX001169,AC00120,0.105333930972658,2023-11-14 18:49:00,Debit,Dallas,D000028,51.250.46.149,M029,-1.3495685269333269,Student,-1.2135011775130882,2,0.040302397385281734,2024-11-04 08:09:00,1.2377454171603302,1,False,False
TX000959,AC00282,0.146018575464126,2023-11-27 16:37:00,Debit,Mesa,D000485,186.135.2.148,M085,0.12181345022429987,Engineer,0.13733765076791674,3,0.523438419068836,2024-11-04 08:10:00,1.358462064042264,1,False,False
TX000502,AC00284,0.1325508427756872,2023-01-18 16:47:00,Debit,Denver,D000216,16.128.130.153,M031,0.6877295952849256,Engineer,-0.8864559875082133,1,0.39612484446204205,2024-11-04 08:07:00,-1.5687363954302482,0,True,False
TX001728,AC00189,0.2893998936757946,2023-01-23 17:35:00,Credit,Boston,D000343,139.23.212.102,M018,-1.2929769124272643,Student,-0.6589462901135177,1,0.04895000534425399,2024-11-04 08:08:00,-1.5216694378817799,0,True,False
TX000740,AC00014,0.1804384309882939,2024-01-01 16:17:00,Debit,Washington,D000077,43.98.242.106,M062,-0.8402439963787638,Engineer,-0.8437979192467079,1,0.4204657366096188,2024-11-04 08:06:00,1.6856901017298591,0,False,True
TX000041,AC00421,0.1709630679745239,2023-07-31 18:39:00,Debit,San Antonio,D000557,6.234.101.35,M014,1.027279282321301,Retired,-0.004855910103767982,1,0.2837805588812426,2024-11-04 08:07:00,0.2463452604253338,0,False,False
TX000869,AC00436,0.043228086268541584,2023-09-18 16:00:00,Debit,Omaha,D000069,135.73.131.111,M042,-0.7270607673666387,Doctor,0.5496989772958024,1,0.8792749830429175,2024-11-04 08:12:00,0.7035448662735387,0,True,False
TX000732,AC00394,0.11980757403604599,2023-05-15 18:15:00,Debit,Las Vegas,D000272,49.174.157.140,M015,-0.557285923848451,Engineer,-0.9006753435953818,1,0.046334345940618964,2024-11-04 08:08:00,-0.47394740231963983,0,True,False
TX000540,AC00407,0.09706774519716885,2023-12-29 16:38:00,Debit,New York,D000546,162.151.179.167,M015,-0.8402439963787638,Engineer,-0.9291140557697187,1,0.5713995693674084,2024-11-04 08:08:00,1.6577564761722545,0,True,False
TX001202,AC00263,0.24564018638007776,2023-06-06 18:31:00,Credit,San Jose,D000443,100.4.40.132,M048,-0.6138775383545135,Doctor,-1.113965684902909,1,0.8635709431230209,2024-11-04 08:10:00,-0.26810496371868214,0,True,False
TX001340,AC00175,0.2902859287210866,2023-04-14 16:52:00,Credit,Washington,D000180,194.29.57.163,M087,1.9893367289243646,Retired,-1.000210836205561,1,0.19269900959881797,2024-11-04 08:09:00,-0.7644155421564929,0,False,True
TX000698,AC00026,0.1447989742841358,2023-04-10 16:47:00,Debit,Tucson,D000141,87.234.36.48,M027,-0.8968356108848263,Doctor,0.05202151424490591,1,0.4424733072999821,2024-11-04 08:09:00,-0.8018573815751378,0,True,False
TX002025,AC00087,0.06780252884825867,2023-04-05 17:20:00,Debit,Atlanta,D000544,173.135.78.201,M074,1.0838708968273636,Doctor,-0.3603398122829798,1,0.7463415388359208,2024-11-04 08:09:00,-0.8484047645956801,0,False,False
TX002099,AC00481,0.012946535602972906,2023-07-27 18:34:00,Debit,Miami,D000111,41.82.55.163,M005,0.29158829374248757,Engineer,0.08046022641924286,1,0.35443428550685374,2024-11-04 08:06:00,0.2089099156882887,0,False,True
TX002088,AC00449,0.050967862987710166,2023-04-10 17:58:00,Debit,Mesa,D000005,193.190.29.63,M031,-0.953427225390889,Student,0.40750541642411775,1,0.03216366996307423,2024-11-04 08:08:00,-0.8013897645000043,0,False,True
TX001372,AC00098,0.18006838105761314,2023-10-09 17:32:00,Debit,Portland,D000354,129.102.184.189,M100,-0.7836523818727013,Doctor,0.6207957577316449,1,0.5056780177725015,2024-11-04 08:11:00,0.9005480432181611,0,False,False
TX001146,AC00143,0.09831340623143235,2023-03-13 16:13:00,Debit,Miami,D000641,210.136.14.108,M011,1.3102373548516137,Doctor,1.6872474642692803,1,0.7185231843149171,2024-11-04 08:08:00,-1.0639372681424513,0,True,False
TX001032,AC00258,0.03452409494126109,2023-11-01 16:03:00,Credit,San Antonio,D000624,52.50.209.49,M043,-1.1232020689090767,Student,0.29375056772676994,1,0.07449217823053432,2024-11-04 08:07:00,1.1150998498434725,0,True,False
TX000373,AC00069,0.08178624665130872,2023-11-15 16:54:00,Credit,Dallas,D000001,66.23.166.248,M014,-0.16114462230601298,Doctor,2.4124346247148725,1,0.9318570643979245,2024-11-04 08:10:00,1.2463443755975006,0,True,False
TX000668,AC00092,0.1943126974033961,2023-07-18 18:03:00,Credit,Miami,D000090,35.67.21.23,M053,0.9140960533091759,Doctor,-0.5736301535905068,1,0.5606028318496027,2024-11-04 08:06:00,0.1245375070347569,0,False,True
TX001432,AC00341,0.08956250716645991,2023-01-30 17:22:00,Debit,El Paso,D000474,72.128.135.172,M034,-0.5006943093423883,Engineer,2.3271184881918616,1,0.5780264443098484,2024-11-04 08:08:00,-1.456287478223932,0,False,False
TX002195,AC00418,0.5458184357833071,2023-10-16 16:32:00,Debit,Austin,D000008,51.196.87.214,M037,-1.4061601414393894,Student,0.2795312116396015,1,0.12016706339629696,2024-11-04 08:10:00,0.9656312475224519,1,False,True
TX000358,AC00459,0.19495376981851917,2023-07-24 16:45:00,Credit,San Francisco,D000045,9.230.41.239,M002,-1.0666104544030142,Student,0.834086099039172,1,0.10549422921404512,2024-11-04 08:08:00,0.18013198152280477,0,True,False
TX000968,AC00185,0.010924290911365223,2023-12-04 16:27:00,Debit,Louisville,D000092,195.164.171.146,M062,0.6877295952849256,Doctor,-0.28924303184713746,1,0.037423894798192234,2024-11-04 08:08:00,1.4238764971081073,0,False,True
TX000784,AC00323,0.13837261422034128,2023-06-05 16:11:00,Debit,Boston,D000581,106.244.1.47,M085,0.5179547517667379,Engineer,0.17999571902942216,1,0.44899128046308806,2024-11-04 08:06:00,-0.278340581918818,0,False,True
TX000736,AC00045,0.12727111629991764,2023-02-21 18:41:00,Debit,Tucson,D000172,66.255.7.16,M072,-0.8402439963787638,Doctor,-0.23236560749846355,1,0.6088658148575639,2024-11-04 08:06:00,-1.2500098959558366,0,True,False
TX001354,AC00312,0.7871431102957273,2023-06-15 16:48:00,Debit,Oklahoma City,D000106,193.209.134.233,M060,1.1970541258394887,Retired,-0.9717721240312241,1,0.13161116149125526,2024-11-04 08:09:00,-0.18459634771782696,1,False,True
TX001036,AC00485,0.32168805312040694,2023-02-16 17:05:00,Debit,Boston,D000253,34.169.232.37,M057,-0.16114462230601298,Engineer,0.12311829468074828,1,0.47417649751710667,2024-11-04 08:08:00,-1.297408082265857,0,False,False
TX000971,AC00017,0.11202610155004013,2023-06-21 16:23:00,Debit,Detroit,D000409,196.121.240.10,M019,-1.0100188398969514,Student,1.374421630351574,1,0.09951404261555186,2024-11-04 08:11:00,-0.12865765510502766,0,False,False
TX000471,AC00371,0.0036744394525345817,2023-02-17 16:08:00,Debit,Dallas,D000181,203.197.235.35,M054,1.027279282321301,Retired,-1.1850624653387511,1,0.4291254447662948,2024-11-04 08:11:00,-1.2884454216591388,0,False,True
TX000656,AC00458,0.08120771788644157,2023-01-02 17:49:00,Credit,Virginia Beach,D000134,51.196.87.214,M059,0.06522183571823731,Engineer,0.5781376894701394,1,0.5211084587776516,2024-11-04 08:09:00,-1.7179841785769008,0,True,False
TX002365,AC00362,0.3738494574338341,2023-12-08 16:51:00,Credit,Sacramento,D000030,161.168.126.136,M020,-0.16114462230601298,Engineer,0.6918925381674872,1,0.5561358421972884,2024-11-04 08:10:00,1.4614287461139361,0,False,True
TX001910,AC00151,0.15689074666694466,2023-01-26 16:13:00,Debit,Colorado Springs,D000030,36.13.239.172,M040,-1.3495685269333269,Student,2.4408733368892093,1,0.03082390918398284,2024-11-04 08:09:00,-1.4941514719465159,0,True,False
TX002342,AC00144,0.050702052474122565,2023-05-29 17:55:00,Debit,Sacramento,D000038,135.29.211.116,M018,1.3668289693576765,Doctor,0.5212602651214655,1,0.5231997762807892,2024-11-04 08:08:00,-0.3431445149143493,0,True,False
TX001397,AC00041,0.01764773331387531,2023-04-28 16:55:00,Debit,Philadelphia,D000353,167.95.191.52,M094,-1.1797936834151392,Student,1.8720990934024704,1,0.09294027409636733,2024-11-04 08:11:00,-0.6334762664376218,0,False,False
TX001537,AC00367,0.014588306422190486,2023-08-31 17:43:00,Debit,Fresno,D000176,200.164.13.160,M047,-1.5193433704515147,Student,1.7583442447051227,1,0.06512864190742139,2024-11-04 08:09:00,0.5358911554751195,0,False,False
TX002010,AC00341,0.00884992651121095,2023-02-23 16:21:00,Debit,Albuquerque,D000574,155.19.119.0,M042,0.631137980778863,Doctor,-1.2277205336002566,1,0.7096550838644536,2024-11-04 08:08:00,-1.23222745773758,0,False,False
TX002193,AC00059,0.02894207415592132,2023-09-25 16:41:00,Credit,Kansas City,D000551,70.130.169.235,M013,-1.1797936834151392,Student,-0.4598753048931591,1,0.4668552056731105,2024-11-04 08:12:00,0.7692775387377371,0,True,False
TX001550,AC00176,0.2389636517152596,2023-07-18 18:06:00,Debit,Detroit,D000074,151.247.130.190,M076,0.4047715227546127,Engineer,0.8625248112135089,1,0.3709214771114677,2024-11-04 08:08:00,0.12454400171635586,0,True,False
TX001329,AC00167,0.2555481429747845,2023-01-19 16:28:00,Debit,Columbus,D000193,17.36.132.202,M048,1.1970541258394887,Retired,0.5212602651214655,1,0.42430754938057075,2024-11-04 08:09:00,-1.559520442241166,0,False,True
TX001257,AC00330,0.15361241699936415,2023-05-09 17:54:00,Credit,Dallas,D000126,200.13.225.150,M100,1.1970541258394887,Doctor,-1.2561592457745936,1,0.8644468629901337,2024-11-04 08:07:00,-0.5301913449675952,0,True,False
TX002173,AC00139,0.18002668529077587,2023-11-20 16:41:00,Debit,Omaha,D000448,96.162.11.85,M069,0.34817990824855016,Retired,0.36484734816261233,1,0.09427667370942991,2024-11-04 08:09:00,1.293028146931623,0,False,False
TX001426,AC00175,0.2956542587013854,2023-02-06 18:39:00,Debit,Memphis,D000605,6.204.110.7,M086,1.027279282321301,Doctor,-0.5594107975033384,1,0.9264744931193571,2024-11-04 08:10:00,-1.3903339865853657,0,False,True
TX001465,AC00132,0.06800579571159038,2023-02-08 16:52:00,Credit,Houston,D000417,193.221.15.59,M061,-0.953427225390889,Engineer,0.4217247725112862,1,0.05094989913140748,2024-11-04 08:11:00,-1.3723307291927411,0,True,False
TX001556,AC00475,0.0036640155108252637,2023-07-03 16:46:00,Debit,San Antonio,D000596,27.93.195.98,M025,0.5745463662728004,Engineer,-1.2845979579489306,1,0.07885295503633759,2024-11-04 08:12:00,-0.01628667407790045,0,False,False
TX002167,AC00448,0.11597156348701698,2023-03-23 17:26:00,Credit,Fresno,D000328,203.245.215.62,M073,1.1404625113334261,Doctor,0.43594412859845466,1,0.4885932108479617,2024-11-04 08:12:00,-0.9699657200854924,0,False,False
TX001251,AC00326,0.041961577350859446,2023-09-27 17:47:00,Credit,Jacksonville,D000179,81.248.235.147,M078,-1.4627517559454521,Student,-0.31768174402147437,1,0.05766013099136248,2024-11-04 08:06:00,0.7884498388181944,0,False,True
TX001700,AC00244,0.07916462531141526,2023-10-12 17:10:00,Debit,Omaha,D000128,110.64.1.201,M044,0.5745463662728004,Doctor,-0.061733334452441876,1,0.45384547644192347,2024-11-04 08:08:00,0.9284816687757653,0,True,False
TX001253,AC00460,0.1975806031292673,2023-01-03 17:14:00,Credit,Indianapolis,D000668,109.105.179.186,M040,-0.21773623681207555,Doctor,-0.019075266190936455,1,0.8382452293289971,2024-11-04 08:06:00,-1.7088396668854087,0,True,False
TX002437,AC00046,0.4910979537802425,2023-11-06 16:24:00,Debit,Boston,D000565,1.198.76.182,M048,-0.557285923848451,Engineer,-1.2845979579489306,1,0.33874637918389544,2024-11-04 08:11:00,1.1619719669439688,1,False,True
TX002330,AC00187,0.17898429111984407,2023-02-13 16:44:00,Debit,Charlotte,D000134,201.95.180.152,M058,0.6877295952849256,Engineer,-0.7016043583750231,1,0.21353151664550257,2024-11-04 08:09:00,-1.3256079897690234,0,True,False
TX001237,AC00478,0.3654894561829611,2023-06-30 16:57:00,Credit,Seattle,D000037,193.83.0.183,M055,0.9140960533091759,Retired,-0.786920494898034,1,0.4397104288242843,2024-11-04 08:09:00,-0.04425277304350097,0,False,True
TX000886,AC00133,0.005738379910979538,2023-02-13 16:53:00,Credit,San Francisco,D000315,13.188.62.74,M092,-0.21773623681207555,Engineer,0.12311829468074828,1,0.15155564847312314,2024-11-04 08:09:00,-1.325549537634632,0,False,True
TX000080,AC00014,0.09058405345397308,2023-07-17 18:54:00,Debit,Seattle,D000375,130.92.201.49,M032,0.29158829374248757,Doctor,-0.7442624266365285,1,0.7008797515963859,2024-11-04 08:10:00,0.11549041556725075,0,False,True
TX001173,AC00490,0.3311998999301596,2023-11-28 16:55:00,Credit,Jacksonville,D000281,155.37.19.43,M074,0.06522183571823731,Doctor,-0.5878495096776754,1,0.884987620825516,2024-11-04 08:10:00,1.3679313098137094,0,True,False
TX000815,AC00431,0.16522990003439902,2023-05-01 17:31:00,Credit,Sacramento,D000060,119.163.214.161,M083,1.2536457403455512,Doctor,-1.4694495870821207,1,0.977230789087504,2024-11-04 08:07:00,-0.6051594546656722,0,False,True
TX001853,AC00304,0.037818060521405565,2023-05-09 17:02:00,Debit,Houston,D000402,193.217.248.188,M070,0.631137980778863,Retired,-0.2608043196728005,1,0.18358151062901534,2024-11-04 08:09:00,-0.5305420577739449,0,False,False
TX001997,AC00373,0.007145612041737462,2023-01-09 16:49:00,Credit,Oklahoma City,D000665,12.240.113.200,M076,1.6497870418879892,Retired,2.426653980802041,1,0.3561195741537089,2024-11-04 08:10:00,-1.6529139636358081,0,True,False
TX000672,AC00372,0.5140879572201432,2023-03-31 16:52:00,Credit,Houston,D000093,145.76.10.8,M039,1.3102373548516137,Doctor,0.1088989385935798,1,0.9935317720941209,2024-11-04 08:09:00,-0.8953483231937651,1,False,True
TX002198,AC00145,0.26847904266519346,2023-01-02 17:26:00,Debit,Columbus,D000196,147.227.81.224,M027,-1.0100188398969514,Engineer,-0.9006753435953818,1,0.616267774686252,2024-11-04 08:06:00,-1.718114072208882,0,False,False
TX002453,AC00242,0.0345605787372437,2023-04-24 18:29:00,Credit,Austin,D000670,97.106.5.76,M004,-0.5006943093423883,Doctor,-1.0713076166414035,1,0.005547268413980031,2024-11-04 08:10:00,-0.6702686376963589,0,True,False
TX000058,AC00456,0.15224688063544348,2023-03-03 17:37:00,Credit,Dallas,D000311,198.73.211.114,M075,1.3102373548516137,Retired,-0.8295785631595394,1,0.3049364100999006,2024-11-04 08:07:00,-1.1569086352331535,0,True,False
TX000134,AC00498,0.0027727684946785777,2023-11-17 17:27:00,Credit,Los Angeles,D000236,85.240.254.83,M098,-1.2363852979212018,Student,1.9147571616639758,1,0.06828343234208067,2024-11-04 08:10:00,1.2652633830955942,0,True,False
TX001141,AC00286,0.022031000802643513,2023-08-17 16:55:00,Debit,Nashville,D000193,186.135.2.148,M001,-0.4441026948363258,Engineer,0.33640863598827536,1,0.1725931866475663,2024-11-04 08:06:00,0.4046661137658891,0,False,False
TX000934,AC00254,0.016683518705763397,2023-03-10 18:59:00,Debit,Charlotte,D000536,156.187.182.236,M092,-0.7836523818727013,Doctor,-1.5547657236051315,1,0.5750269397457212,2024-11-04 08:09:00,-1.0909226701865913,0,False,True
TX000929,AC00479,0.011367308434011236,2023-01-30 18:50:00,Debit,San Antonio,D000028,211.45.75.44,M057,-1.4627517559454521,Student,-0.9006753435953818,1,0.3684967319382702,2024-11-04 08:08:00,-1.4557159462432137,0,True,False
TX000824,AC00039,0.0019284292162238229,2023-10-19 16:34:00,Credit,Omaha,D000214,166.41.54.117,M019,0.8575044388031132,Retired,-0.004855910103767982,1,0.3976366969418095,2024-11-04 08:09:00,0.9937077560752356,0,True,False
TX001433,AC00357,0.10168033940354206,2023-07-17 16:05:00,Debit,Omaha,D000144,161.195.172.148,M039,0.8575044388031132,Retired,1.9289765177511444,1,0.18099610171963978,2024-11-04 08:09:00,0.11439930905860639,0,False,True
TX001393,AC00481,0.0025225938936549465,2023-03-13 18:24:00,Credit,San Francisco,D000121,62.27.235.199,M008,-0.7270607673666387,Doctor,0.17999571902942216,1,0.860087430650742,2024-11-04 08:11:00,-1.06310594889777,0,False,True
